date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:05:12	958512/958512	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22ea030-5365e98af3c00%22	http://www.agadirdestination.com/library/images/Excursions/Quad/Quad_Agadir_0.png	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/library/images/Excursions/Quad/Quad_Agadir_0.png	(from http://www.agadirdestination.com/accueil/index.html)
13:05:14	81002/81002	---M--	200	added ('OK')	image/jpeg	etag:%2213c6a-58fc10a7293d2%22	http://www.agadirdestination.com/cache/images/03ae09a8e1060d2a6c8a043f99b798b2.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/03ae09a8e1060d2a6c8a043f99b798b2.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:17	80636/80636	---M--	200	added ('OK')	image/jpeg	etag:%2213afc-58fc10a742632%22	http://www.agadirdestination.com/cache/images/a9fe328906d389b37d7cfd879358af16.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/a9fe328906d389b37d7cfd879358af16.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:30	102740/102740	---M--	200	added ('OK')	image/jpeg	etag:%2219154-58fc10a775e7a%22	http://www.agadirdestination.com/cache/images/4bdc8be503ad0486faf8ac18860b6ab8.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/4bdc8be503ad0486faf8ac18860b6ab8.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:36	151024/151024	---M--	200	added ('OK')	image/jpeg	etag:%2224df0-58fc10a75d003%22	http://www.agadirdestination.com/cache/images/64ea3a3434a8fe2f2fa851dd559671cf.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/64ea3a3434a8fe2f2fa851dd559671cf.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:38	126797/126797	---M--	200	added ('OK')	image/jpeg	etag:%221ef4d-58fc10a7ab21b%22	http://www.agadirdestination.com/cache/images/e1c53c358ef7a2b03dfec3fac813bbfc.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/e1c53c358ef7a2b03dfec3fac813bbfc.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:39	148333/148333	---M--	200	added ('OK')	image/jpeg	etag:%222436d-58fc10a790463%22	http://www.agadirdestination.com/cache/images/bea2b815221b64e6d97c5937aeea33e0.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/bea2b815221b64e6d97c5937aeea33e0.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:53	142333/142333	---M--	200	added ('OK')	image/jpeg	etag:%2222bfd-58fc10a7c5804%22	http://www.agadirdestination.com/cache/images/98adc334c72e0847e4f72b22c7483dc6.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/98adc334c72e0847e4f72b22c7483dc6.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:05:53	0/-1	---M--	302	error ('')			http://www.agadirdestination.com/index.html	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/index.fb.delayed	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:05:54	113843/113843	---M--	200	added ('OK')	image/jpeg	etag:%221bcb3-58fc10a7dea64%22	http://www.agadirdestination.com/cache/images/ac7438772b9edc9ef26420dde90571ff.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/ac7438772b9edc9ef26420dde90571ff.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:06:03	159372/159372	---M--	200	added ('OK')	image/jpeg	etag:%2226e8c-58fc10a7f981d%22	http://www.agadirdestination.com/cache/images/498caa4f1e09d3294c4bdb990e402e62.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/498caa4f1e09d3294c4bdb990e402e62.jpg	(from http://www.agadirdestination.com/activites/excursion-balade-a-dos-dromadaire-balade-chameau-agadir.html)
13:06:12	122708/122708	---M--	200	added ('OK')	image/jpeg	etag:%221df54-58fb138397066%22	http://www.agadirdestination.com/cache/images/ede36538813c3c80cf7f4fd9fec24325.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/ede36538813c3c80cf7f4fd9fec24325.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:06:18	127008/127008	---M--	200	added ('OK')	image/jpeg	etag:%221f020-58fb1383b4d00%22	http://www.agadirdestination.com/cache/images/ea9b5124e2c1b6096597706b1e69c53a.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/ea9b5124e2c1b6096597706b1e69c53a.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:06:26	142768/142768	---M--	200	added ('OK')	image/jpeg	etag:%2222db0-58fb1383d3d21%22	http://www.agadirdestination.com/cache/images/e00bf5af0d4f2866587301372396db2d.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/e00bf5af0d4f2866587301372396db2d.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:06:37	150827/150827	---M--	200	added ('OK')	image/jpeg	etag:%2224d2b-58fb1383f218b%22	http://www.agadirdestination.com/cache/images/da798cb1b02c522d5de4b5599a4731c9.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/da798cb1b02c522d5de4b5599a4731c9.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:06:37	113578/113578	---M--	200	added ('OK')	image/jpeg	etag:%221bbaa-58fb13840fa3d%22	http://www.agadirdestination.com/cache/images/9886280bc21270e7131be63f4032e0f7.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/9886280bc21270e7131be63f4032e0f7.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:06:48	136762/136762	---M--	200	added ('OK')	image/jpeg	etag:%222163a-58fb13842d6d6%22	http://www.agadirdestination.com/cache/images/a003c4670b548821726fc42af389487c.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/a003c4670b548821726fc42af389487c.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:07:00	140844/140844	---M--	200	added ('OK')	image/jpeg	etag:%222262c-58fb138468839%22	http://www.agadirdestination.com/cache/images/40975968fc99d03e0f41df4e987aab53.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/40975968fc99d03e0f41df4e987aab53.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:07:00	146438/146438	---M--	200	added ('OK')	image/jpeg	etag:%2223c06-58fb13844ab9f%22	http://www.agadirdestination.com/cache/images/e09acf6177b85f1720a0fce7f39d1e62.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/e09acf6177b85f1720a0fce7f39d1e62.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:07:16	178914/178914	---M--	200	added ('OK')	image/jpeg	etag:%222bae2-58fb138486ca3%22	http://www.agadirdestination.com/cache/images/269486eb2222ec71bd1a516d5c8ea598.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/269486eb2222ec71bd1a516d5c8ea598.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:07:24	150513/150513	---M--	200	added ('OK')	image/jpeg	etag:%2224bf1-58fb1384a510c%22	http://www.agadirdestination.com/cache/images/b4854a654326c00313d090c1c4824b31.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/b4854a654326c00313d090c1c4824b31.jpg	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:07:24	0/-1	---M--	302	error ('')			http://www.agadirdestination.com/index.html	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/index.107.delayed	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:07:24	940244/940244	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22e58d4-5364a7ad7dc00%22	http://www.agadirdestination.com/library/images/Excursions/Vallee_Paradis/Paradise_Valley_1.png	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/library/images/Excursions/Vallee_Paradis/Paradise_Valley_1.png	(from http://www.agadirdestination.com/accueil/index.html)
13:07:37	81400/81400	---M--	200	added ('OK')	image/jpeg	etag:%2213df8-58fb6f231ece4%22	http://www.agadirdestination.com/cache/images/ccc9e39a1da69648daa612baaab42e10.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/ccc9e39a1da69648daa612baaab42e10.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:07:43	109922/109922	---M--	200	added ('OK')	image/jpeg	etag:%221ad62-58fb6f2339a9d%22	http://www.agadirdestination.com/cache/images/5930c06be0e0998089530a663715af02.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/5930c06be0e0998089530a663715af02.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:07:56	113831/113831	---M--	200	added ('OK')	image/jpeg	etag:%221bca7-58fb6f2355fc6%22	http://www.agadirdestination.com/cache/images/d867f93b8b5a5ce203b4cb14d27df8f3.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/d867f93b8b5a5ce203b4cb14d27df8f3.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:03	120812/120812	---M--	200	added ('OK')	image/jpeg	etag:%221d7ec-58fb6f237154f%22	http://www.agadirdestination.com/cache/images/da6c97c4e0a3aed1a8fee3699e273777.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/da6c97c4e0a3aed1a8fee3699e273777.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:20	100254/100254	---M--	200	added ('OK')	image/jpeg	etag:%221879e-58fb6f239fb8d%22	http://www.agadirdestination.com/cache/images/a34657b7cb593eb2b5876cbcef201028.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/a34657b7cb593eb2b5876cbcef201028.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:22	155367/155367	---M--	200	added ('OK')	image/jpeg	etag:%2225ee7-58fb6f238886e%22	http://www.agadirdestination.com/cache/images/be7caa1e8a4f2109abdbc57e59e31b3e.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/be7caa1e8a4f2109abdbc57e59e31b3e.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:34	1117372/1117372	---M--	200	added ('OK')	image/png	etag:%22110cbc-536d74bbb7c00%22	http://www.agadirdestination.com/library/images/Excursions/Paradise_valley_AgadirDestination.png	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/library/images/Excursions/Paradise_valley_AgadirDestination.png	(from http://www.agadirdestination.com/excursions/visite-vallee-du-paradis-agadir.html)
13:08:38	115198/115198	---M--	200	added ('OK')	image/jpeg	etag:%221c1fe-58fb6f23b767d%22	http://www.agadirdestination.com/cache/images/b7dbdbf9766b777f4677f208930c601a.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/b7dbdbf9766b777f4677f208930c601a.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:39	99825/99825	---M--	200	added ('OK')	image/jpeg	etag:%22185f1-58fb6f23d204d%22	http://www.agadirdestination.com/cache/images/e59e17ce736178dc190f50e302612a63.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/e59e17ce736178dc190f50e302612a63.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:43	56792/56792	---M--	200	added ('OK')	image/jpeg	etag:%22ddd8-58fb6f23ea30d%22	http://www.agadirdestination.com/cache/images/c3c94d584368a2e68d0ea9567e5e3f76.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/c3c94d584368a2e68d0ea9567e5e3f76.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:08:43	0/-1	---M--	302	error ('')			http://www.agadirdestination.com/index.html	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/index.113.delayed	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:08:52	606175/606175	---M--	200	added ('OK')	image/png	etag:%2293fdf-536d74bbb7c00%22	http://www.agadirdestination.com/library/images/Excursions/Tour_ville_AgadirDestination.png	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/library/images/Excursions/Tour_ville_AgadirDestination.png	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:09:01	145402/145402	---M--	200	added ('OK')	image/jpeg	etag:%22237fa-58fb6f2404cde%22	http://www.agadirdestination.com/cache/images/57bb7bad01bc6afe78aac7198c4fe16b.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/57bb7bad01bc6afe78aac7198c4fe16b.jpg	(from http://www.agadirdestination.com/excursions/visite-agadir-agadir-visite-demi-jour-tour-ville-agadir.html)
13:09:04	70574/70574	---M--	200	added ('OK')	image/jpeg	etag:%22113ae-58fb702bce00c%22	http://www.agadirdestination.com/cache/images/d05648ec569bb26f5f05ab7e9b5a5a89.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/d05648ec569bb26f5f05ab7e9b5a5a89.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:04	122289/122289	---M--	200	added ('OK')	image/jpeg	etag:%221ddb1-58fb702bb70d4%22	http://www.agadirdestination.com/cache/images/7a2ec07e3a2a1a5ed098559a185b09b9.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/7a2ec07e3a2a1a5ed098559a185b09b9.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:17	78514/78514	---M--	200	added ('OK')	image/jpeg	etag:%22132b2-58fb702bfed5b%22	http://www.agadirdestination.com/cache/images/66ac04a0586e5fc90383032b84573c0e.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/66ac04a0586e5fc90383032b84573c0e.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:17	96476/96476	---M--	200	added ('OK')	image/jpeg	etag:%22178dc-58fb702be726c%22	http://www.agadirdestination.com/cache/images/8197eb38c0a9f9e5eb46b2d111cc02ee.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/8197eb38c0a9f9e5eb46b2d111cc02ee.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:20	98916/98916	---M--	200	added ('OK')	image/jpeg	etag:%2218264-58fb702c16463%22	http://www.agadirdestination.com/cache/images/ba7b7cd2ff51cb5bc09d3e1de623a023.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/ba7b7cd2ff51cb5bc09d3e1de623a023.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:32	90818/90818	---M--	200	added ('OK')	image/jpeg	etag:%22162c2-58fb702c2e723%22	http://www.agadirdestination.com/cache/images/3779d0be20ebd0e1eb5e0fcbfc9a2850.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/3779d0be20ebd0e1eb5e0fcbfc9a2850.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:34	105963/105963	---M--	200	added ('OK')	image/jpeg	etag:%2219deb-58fb702c498c3%22	http://www.agadirdestination.com/cache/images/456ae368b4d7308f58f1c423779adc45.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/456ae368b4d7308f58f1c423779adc45.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:37	104617/104617	---M--	200	added ('OK')	image/jpeg	etag:%22198a9-58fb702c61f6b%22	http://www.agadirdestination.com/cache/images/4629cf980a0123185b98ccbfc8284b56.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/4629cf980a0123185b98ccbfc8284b56.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:37	0/-1	---M--	302	error ('')			http://www.agadirdestination.com/index.html	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/index.11e.delayed	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:09:46	63163/63163	---M--	200	added ('OK')	image/jpeg	etag:%22f6bb-58fb702c90d7a%22	http://www.agadirdestination.com/cache/images/5fce55304a161e3dd5b0b03c7b802b53.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/5fce55304a161e3dd5b0b03c7b802b53.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:46	88803/88803	---M--	200	added ('OK')	image/jpeg	etag:%2215ae3-58fb702c79e43%22	http://www.agadirdestination.com/cache/images/76cc21a8d390e131f2a0acb5b5f676d3.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/76cc21a8d390e131f2a0acb5b5f676d3.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:09:47	65453/65453	---M--	200	added ('OK')	image/jpeg	etag:%22ffad-58fb44347d495%22	http://www.agadirdestination.com/cache/images/b77c21a743c892ec05d8c06dd57a6cb1.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/b77c21a743c892ec05d8c06dd57a6cb1.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:09:58	77533/77533	---M--	200	added ('OK')	image/jpeg	etag:%2212edd-58fb443495b3d%22	http://www.agadirdestination.com/cache/images/60a57b9e2c0b78ec0bb867b91396701d.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/60a57b9e2c0b78ec0bb867b91396701d.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:06	115894/115894	---M--	200	added ('OK')	image/jpeg	etag:%221c4b6-58fb4434af56d%22	http://www.agadirdestination.com/cache/images/7dfb1f11bec1f9bf057d4cb7477c22ef.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/7dfb1f11bec1f9bf057d4cb7477c22ef.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:06	113388/113388	---M--	200	added ('OK')	image/jpeg	etag:%221baec-58fb4434c7ffd%22	http://www.agadirdestination.com/cache/images/b320cf7696832c732dadc0fc08b481d8.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/b320cf7696832c732dadc0fc08b481d8.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:10	82273/82273	---M--	200	added ('OK')	image/jpeg	etag:%2214161-58fb4434e4cf6%22	http://www.agadirdestination.com/cache/images/98f5a7ff725e3fa28a7bc7ae6c3bc2a6.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/98f5a7ff725e3fa28a7bc7ae6c3bc2a6.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:19	76907/76907	---M--	200	added ('OK')	image/jpeg	etag:%2212c6b-58fb4434fcfb6%22	http://www.agadirdestination.com/cache/images/2eb4e684bd124778b23e415883fc0ec6.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/2eb4e684bd124778b23e415883fc0ec6.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:26	119130/119130	---M--	200	added ('OK')	image/jpeg	etag:%221d15a-58fb44351759e%22	http://www.agadirdestination.com/cache/images/73931fe0b69dfe8d3f1e431a70724d5e.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/73931fe0b69dfe8d3f1e431a70724d5e.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:27	107557/107557	---M--	200	added ('OK')	image/jpeg	etag:%221a425-58fb443531b86%22	http://www.agadirdestination.com/cache/images/4a274896721b27c26f25c4f862a90256.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/4a274896721b27c26f25c4f862a90256.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:28	0/-1	---M--	302	error ('')			http://www.agadirdestination.com/index.html	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/index.129.delayed	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:10:29	53108/53108	---M--	200	added ('OK')	image/jpeg	etag:%22cf74-58fb44354a616%22	http://www.agadirdestination.com/cache/images/2ae8e47a538a688565452fa2ec6d5055.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/2ae8e47a538a688565452fa2ec6d5055.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:41	81400/81400	---M--	200	added ('OK')	image/jpeg	etag:%2213df8-58fd9f868bb70%22	http://www.agadirdestination.com/cache/images/83410e4b07fb51c7761fd7e1a847cba1.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/83410e4b07fb51c7761fd7e1a847cba1.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:10:41	93914/93914	---M--	200	added ('OK')	image/jpeg	etag:%2216eda-58fb443562cbe%22	http://www.agadirdestination.com/cache/images/c6e12235dda3158bb87236711b84eedb.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/c6e12235dda3158bb87236711b84eedb.jpg	(from http://www.agadirdestination.com/excursions/visite-desert-agadir-en-4x4.html)
13:10:48	100254/100254	---M--	200	added ('OK')	image/jpeg	etag:%221879e-58fd9f86a2aa7%22	http://www.agadirdestination.com/cache/images/d3453eda03a2d0cb69c701de32df9dfe.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/d3453eda03a2d0cb69c701de32df9dfe.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:10:56	97310/97310	---M--	200	added ('OK')	image/jpeg	etag:%2217c1e-58fd9f86bb14f%22	http://www.agadirdestination.com/cache/images/7e68cf0e70d6b301ad3c777c2a6cff23.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/7e68cf0e70d6b301ad3c777c2a6cff23.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:01	119929/119929	---M--	200	added ('OK')	image/jpeg	etag:%221d479-58fd9f86d5b1f%22	http://www.agadirdestination.com/cache/images/410c86b2c6c6ead853ee3c2c77c48565.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/410c86b2c6c6ead853ee3c2c77c48565.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:10	134111/134111	---M--	200	added ('OK')	image/jpeg	etag:%2220bdf-58fd9f86f0cc0%22	http://www.agadirdestination.com/cache/images/7c0e3e23c1b74fbaf783efbe3fe174f4.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/7c0e3e23c1b74fbaf783efbe3fe174f4.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:11	88376/88376	---M--	200	added ('OK')	image/jpeg	etag:%2215938-58fd9f870d1e9%22	http://www.agadirdestination.com/cache/images/c442b9b1d064ad428cf2ff392153f32d.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/c442b9b1d064ad428cf2ff392153f32d.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:17	103626/103626	---M--	200	added ('OK')	image/jpeg	etag:%22194ca-58fd9f8724cd8%22	http://www.agadirdestination.com/cache/images/98d281d16c00b6f3bb642d35f4e668fb.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/98d281d16c00b6f3bb642d35f4e668fb.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:23	1066588/1066588	---M--	200	added ('OK')	image/jpeg	etag:%2210465c-52b9b77008000%22	http://www.agadirdestination.com/library//img/home_2_1.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/library/img/home_2_1.jpg	(from http://www.agadirdestination.com/activites/sortie-en-bateau-baie-dagadir-excursion-peche-agadir.html)
13:11:27	103269/103269	---M--	200	added ('OK')	image/jpeg	etag:%2219365-58fd9f873bff8%22	http://www.agadirdestination.com/cache/images/b1f74c7e9cbc5330e320089795cbd485.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/b1f74c7e9cbc5330e320089795cbd485.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:30	81074/81074	---M--	200	added ('OK')	image/jpeg	etag:%2213cb2-58fd9f876d518%22	http://www.agadirdestination.com/cache/images/0ebfadd9317621368e16d3d4005d05aa.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/0ebfadd9317621368e16d3d4005d05aa.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:30	124564/124564	---M--	200	added ('OK')	image/jpeg	etag:%221e694-58fd9f8755a28%22	http://www.agadirdestination.com/cache/images/c1b35119b8acae62d821e6699bfa2007.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/c1b35119b8acae62d821e6699bfa2007.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
13:11:40	106245/106245	---M--	200	added ('OK')	image/jpeg	etag:%2219f05-58fd9f8786778%22	http://www.agadirdestination.com/cache/images/874d028856496da3ea807eb114c834d1.jpg	C:/My%20Web%20Sites/bbb/www.agadirdestination.com/cache/images/874d028856496da3ea807eb114c834d1.jpg	(from http://www.agadirdestination.com/circuits/circuit-maroc-3-jours-taroudant-marrakech-essaouira.html)
